Num_1Q_Gates,Num_2Q_Gates,circuit_depth,circuit_width,Avg_inverted_error_25,Avg_inverted_error_50,Avg_inverted_error_75,Avg_odds_ratio,state_weight,observed_prob_25,observed_prob_50,observed_prob_75,target
123,59,93,34,17.95,17.91,17.94,1.1,7,0.02,0.02,0.02,0.0
123,59,93,34,17.95,17.91,17.94,1.03,3,0.38,0.38,0.38,0.0
123,59,93,34,17.95,17.91,17.94,1.01,2,21.79,21.81,21.83,33.24
123,59,93,34,17.95,17.91,17.94,1.13,4,0.02,0.02,0.02,0.0
123,59,93,34,17.95,17.91,17.94,1.43,4,0.04,0.04,0.05,0.0
123,59,93,34,17.95,17.91,17.94,1.11,1,0.72,0.74,0.76,0.0
123,59,93,34,17.95,17.91,17.94,1.1,5,0.02,0.02,0.02,0.0
123,59,93,34,17.95,17.91,17.94,1.02,2,1.89,1.9,1.91,0.24
123,59,93,34,17.95,17.91,17.94,1.21,3,0.08,0.08,0.08,0.0
123,59,93,34,17.95,17.91,17.94,1.27,2,0.02,0.02,0.02,0.0
123,59,93,34,17.95,17.91,17.94,1.36,5,0.01,0.01,0.01,0.0
123,59,93,34,17.95,17.91,17.94,2.54,4,0.02,0.02,0.03,0.0
123,59,93,34,17.95,17.91,17.94,1.02,4,1.37,1.37,1.38,0.0
123,59,93,34,17.95,17.91,17.94,1.0,2,0.7,0.7,0.7,0.0
123,59,93,34,17.95,17.91,17.94,1.0,4,0.0,0.0,0.0,0.0
123,59,93,34,17.95,17.91,17.94,1.03,4,1.0,1.01,1.01,0.0
123,59,93,34,17.95,17.91,17.94,1.04,1,1.94,1.96,1.98,0.26
123,59,93,34,17.95,17.91,17.94,1.0,3,0.02,0.02,0.02,0.0
123,59,93,34,17.95,17.91,17.94,1.05,5,0.06,0.06,0.06,0.0
123,59,93,34,17.95,17.91,17.94,1.09,2,0.35,0.36,0.36,0.0
123,59,93,34,17.95,17.91,17.94,1.5,6,0.01,0.01,0.01,0.0
123,59,93,34,17.95,17.91,17.94,1.0,1,11.52,11.53,11.54,15.96
123,59,93,34,17.95,17.91,17.94,1.06,2,0.39,0.39,0.4,0.0
123,59,93,34,17.95,17.91,17.94,1.67,3,0.02,0.02,0.02,0.0
123,59,93,34,17.95,17.91,17.94,1.06,3,0.11,0.11,0.11,0.0
123,59,93,34,17.95,17.91,17.94,1.0,3,20.91,20.92,20.93,33.32
123,59,93,34,17.95,17.91,17.94,1.05,4,0.92,0.93,0.94,0.0
123,59,93,34,17.95,17.91,17.94,1.02,2,0.33,0.33,0.33,0.0
123,59,93,34,17.95,17.91,17.94,1.11,3,0.01,0.01,0.01,0.0
123,59,93,34,17.95,17.91,17.94,1.18,5,0.43,0.45,0.47,0.0
123,59,93,34,17.95,17.91,17.94,1.02,1,0.54,0.54,0.55,0.0
123,59,93,34,17.95,17.91,17.94,1.03,3,0.58,0.59,0.59,0.0
123,59,93,34,17.95,17.91,17.94,1.07,3,0.32,0.33,0.33,0.0
123,59,93,34,17.95,17.91,17.94,1.11,5,0.12,0.12,0.12,0.0
123,59,93,34,17.95,17.91,17.94,1.02,0,11.81,11.86,11.92,15.98
123,59,93,34,17.95,17.91,17.94,1.08,4,0.17,0.18,0.18,0.0
123,59,93,34,17.95,17.91,17.94,1.04,2,0.64,0.65,0.66,0.0
123,59,93,34,17.95,17.91,17.94,1.07,4,0.22,0.22,0.23,0.0
123,59,93,34,17.95,17.91,17.94,1.03,2,2.22,2.23,2.24,0.49
123,59,93,34,17.95,17.91,17.94,1.01,6,0.44,0.44,0.45,0.0
123,59,93,34,17.95,17.91,17.94,1.26,2,0.02,0.03,0.03,0.0
123,59,93,34,17.95,17.91,17.94,1.01,3,1.2,1.2,1.21,0.0
123,59,93,34,17.95,17.91,17.94,1.15,2,0.43,0.44,0.46,0.0
123,59,93,34,17.95,17.91,17.94,1.08,2,0.52,0.53,0.55,0.0
123,59,93,34,17.95,17.91,17.94,1.08,3,0.19,0.19,0.2,0.0
123,59,93,34,17.95,17.91,17.94,1.03,5,1.04,1.05,1.05,0.0
123,59,93,34,17.95,17.91,17.94,1.02,2,0.18,0.19,0.19,0.0
123,59,93,34,17.95,17.91,17.94,1.13,3,0.96,1.0,1.03,0.0
123,59,93,34,17.95,17.91,17.94,1.08,3,0.06,0.06,0.06,0.0
123,59,93,34,17.95,17.91,17.94,1.27,4,0.02,0.02,0.02,0.0
123,59,93,34,17.95,17.91,17.94,1.0,3,0.2,0.2,0.2,0.0
123,59,93,34,17.95,17.91,17.94,1.05,3,1.36,1.38,1.4,0.0
123,59,93,34,17.95,17.91,17.94,1.05,2,0.52,0.52,0.53,0.0
123,59,93,34,17.95,17.91,17.94,5.0,4,0.0,0.0,0.0,0.0
123,59,93,34,17.95,17.91,17.94,1.34,3,0.03,0.04,0.04,0.0
123,59,93,34,17.95,17.91,17.94,1.0,6,0.02,0.02,0.02,0.0
123,59,93,34,17.95,17.91,17.94,1.02,4,1.19,1.2,1.2,0.0
123,59,93,34,17.95,17.91,17.94,1.02,1,2.37,2.38,2.4,0.5
123,59,93,34,17.95,17.91,17.94,1.06,3,0.17,0.18,0.18,0.0
123,59,93,34,17.95,17.91,17.94,1.06,4,0.27,0.27,0.27,0.0
123,59,93,34,17.95,17.91,17.94,1.04,5,0.18,0.18,0.18,0.0
123,59,93,34,17.95,17.91,17.94,1.0,4,0.33,0.33,0.33,0.0
123,59,93,34,17.95,17.91,17.94,1.01,1,0.7,0.7,0.7,0.0
123,59,93,34,17.95,17.91,17.94,1.32,3,0.12,0.12,0.13,0.0
123,59,93,34,17.95,17.91,17.94,5.5,5,0.0,0.01,0.01,0.0
123,59,93,34,17.95,17.91,17.94,1.13,5,0.44,0.46,0.47,0.0
123,59,93,34,17.95,17.91,17.94,1.05,1,0.16,0.17,0.17,0.0
123,59,93,34,17.95,17.91,17.94,1.17,3,0.09,0.1,0.1,0.0
123,59,93,34,17.95,17.91,17.94,1.04,3,0.29,0.29,0.29,0.0
123,59,93,34,17.95,17.91,17.94,1.57,5,0.02,0.02,0.02,0.0
123,59,93,34,17.95,17.91,17.94,1.29,5,0.01,0.01,0.01,0.0
123,59,93,34,17.95,17.91,17.94,1.02,3,0.33,0.34,0.34,0.0
123,59,93,34,17.95,17.91,17.94,1.12,3,0.42,0.43,0.44,0.0
123,59,93,34,17.95,17.91,17.94,1.01,3,0.28,0.28,0.28,0.0
123,59,93,34,17.95,17.91,17.94,1.31,5,0.04,0.04,0.05,0.0
123,59,93,34,17.95,17.91,17.94,1.01,4,0.48,0.48,0.48,0.0
123,59,93,34,17.95,17.91,17.94,1.45,6,0.02,0.03,0.03,0.0
123,59,93,34,17.95,17.91,17.94,1.21,2,0.05,0.05,0.05,0.0
123,59,93,34,17.95,17.91,17.94,1.35,6,0.06,0.07,0.07,0.0
123,59,93,34,17.95,17.91,17.94,1.24,5,0.03,0.04,0.04,0.0
123,59,93,34,17.95,17.91,17.94,1.05,2,0.17,0.17,0.17,0.0
123,59,93,34,17.95,17.91,17.94,1.04,2,0.23,0.23,0.23,0.0
123,59,93,34,17.95,17.91,17.94,1.5,3,0.01,0.01,0.01,0.0
123,59,93,34,17.95,17.91,17.94,1.14,4,0.02,0.02,0.02,0.0
123,59,93,34,17.95,17.91,17.94,1.47,5,0.02,0.02,0.02,0.0
123,59,93,34,17.95,17.91,17.94,1.07,4,0.11,0.11,0.12,0.0
123,59,93,34,17.95,17.91,17.94,1.11,4,0.07,0.07,0.07,0.0
123,59,93,34,17.95,17.91,17.94,1.03,2,0.11,0.11,0.11,0.0
123,59,93,34,17.95,17.91,17.94,1.05,2,0.04,0.04,0.04,0.0
123,59,93,34,17.95,17.91,17.94,1.01,4,0.15,0.15,0.15,0.0
123,59,93,34,17.95,17.91,17.94,1.19,3,0.03,0.03,0.03,0.0
